-0.95712,4.1398,-6.2851,1.0
0.80795,4.3274,-3.1786,1.0
2.7525,3.5427,-1.9338,1.0
5.3932,4.8077,-6.1907,1.0
8.091,5.7634,-9.8154,1.0
16.51,3.0983,-12.57,1.0
19.544,-9.1167,1.3909,1.0
19.544,2.4633,-11.755,1.0
19.544,4.6791,-12.068,1.0
10.799,-8.0445,-7.383,1.0
-0.32146,-9.199,-4.9503,1.0
-5.4888,-5.2335,-5.9365,1.0
-5.5956,-1.4932,-6.4924,1.0
-4.5774,-0.98058,-7.5918,1.0
-1.9456,-1.6511,-1.3664,1.0
1.1545,-1.0828,3.9981,1.0
6.017,-4.3033,6.8923,1.0
13.619,-6.7876,7.4563,1.0
14.908,-6.7408,1.152,1.0
13.359,-9.1187,2.6559,1.0
11.885,-15.428,3.9326,1.0
9.6987,-18.835,3.2522,1.0
10.185,-10.799,1.6549,1.0
8.2554,-3.0292,1.0503,1.0
7.216,-2.6197,0.79338,1.0
5.4933,-5.4348,1.5813,1.0
3.9598,-6.6529,2.1392,1.0
2.7579,-7.8487,2.8485,1.0
3.4162,-9.6769,2.8822,1.0
4.3558,-8.7825,2.4108,1.0
5.5564,-7.8731,1.3834,1.0
6.5095,-8.2014,0.96488,1.0
7.6503,-8.1626,0.99554,1.0
8.3074,-6.4236,0.63065,1.0
8.9946,-4.0606,-1.9743,1.0
10.734,-1.8033,-6.566,1.0
12.074,-1.4919,-4.1615,1.0
11.103,-2.5478,2.0299,1.0
8.412,-2.0757,0.81958,1.0
7.3964,-1.9175,-1.1597,1.0
7.7319,-2.2365,-2.1545,1.0
8.25,-2.3753,-2.3246,1.0
8.591,-1.6953,-1.978,1.0
