3.6906,-2.775,-4.8387,1.0
6.9898,-2.1807,-5.7885,1.0
8.6036,0.22516,-7.324,1.0
6.5624,2.514,-10.999,1.0
4.0269,2.0909,-8.742,1.0
2.4425,0.46557,-3.7809,1.0
2.8043,0.58813,-1.1248,1.0
6.9334,2.2287,-11.033,1.0
14.863,-4.8267,-19.544,1.0
19.365,-16.842,-19.544,1.0
18.665,-19.581,-19.544,1.0
2.5862,-14.267,-19.35,1.0
-5.3758,1.0551,-15.645,1.0
-3.5477,8.5076,-9.4574,1.0
-0.39732,7.1503,-7.9138,1.0
5.5777,2.2661,-9.8963,1.0
9.479,-1.3306,-6.3024,1.0
3.682,-3.8112,-0.21659,1.0
1.844,-6.4736,0.65886,1.0
3.193,-10.557,-0.44653,1.0
4.0583,-13.556,0.12094,1.0
5.0833,-14.991,-0.11319,1.0
4.4255,-15.824,-1.9503,1.0
-0.38799,-14.959,-1.0528,1.0
-3.1163,-11.347,-0.15072,1.0
0.011467,-6.6827,-1.0598,1.0
1.7028,-3.0709,-0.62879,1.0
2.5765,-2.196,-2.5481,1.0
2.7361,-4.5579,-2.9416,1.0
2.8737,-8.9476,-1.0361,1.0
2.1702,-14.1,-2.8264,1.0
-0.73274,-15.871,-6.9759,1.0
-1.0124,-13.481,-7.8595,1.0
-0.37049,-10.224,-8.2044,1.0
0.74393,-7.6566,-8.8795,1.0
3.0466,-6.8783,-8.4397,1.0
5.821,-8.7113,-6.2259,1.0
