-1.991,1.131,-0.53599,1.0
-1.6991,0.73646,1.0627,1.0
-2.5146,-1.9503,0.35541,1.0
-3.7972,-4.2668,1.1764,1.0
-6.5632,-3.9693,5.2616,1.0
-13.316,-1.2631,2.0729,1.0
-14.194,-0.084732,-0.23758,1.0
-15.697,1.0668,-2.2784,1.0
-17.946,-0.58764,1.9255,1.0
-17.229,-4.776,2.3327,1.0
-19.527,2.8494,2.3797,1.0
-19.581,11.39,15.2,1.0
-16.421,15.08,8.4456,1.0
-5.043,13.849,-5.348,1.0
-3.6622,-2.432,-2.809,1.0
-5.7387,-5.4836,0.81708,1.0
-6.8547,-1.8252,1.0482,1.0
-4.4533,2.9448,-1.8696,1.0
-6.1807,-1.608,1.0116,1.0
-6.969,-8.3778,-1.2449,1.0
-8.3509,-8.2041,-0.58451,1.0
-9.6389,-5.8413,0.44841,1.0
-9.539,-6.3544,1.6908,1.0
-8.7599,-6.533,3.0193,1.0
-8.4135,-5.6311,4.283,1.0
