3.0132,-4.7014,-2.5762,1.0
2.0637,-4.1778,-2.5444,1.0
1.0132,-3.5823,-3.0362,1.0
1.9515,-5.4561,-2.4408,1.0
4.4978,-6.4944,-3.7903,1.0
6.1208,-7.8185,0.038726,1.0
4.8279,-2.7694,-3.3174,1.0
4.1215,-3.254,-1.8479,1.0
3.3342,-3.0453,-2.2523,1.0
3.3762,-2.5843,-2.662,1.0
3.9103,-2.1358,-2.9928,1.0
4.4917,-2.1734,-2.6346,1.0
4.5448,-2.0706,-2.0316,1.0
5.9423,-1.1739,-2.0947,1.0
9.0527,-0.19791,-3.0838,1.0
12.194,0.50931,-4.8978,1.0
15.844,-0.37154,-6.3927,1.0
16.472,-0.64877,-6.9003,1.0
14.316,1.8938,-4.8143,1.0
13.614,3.6969,-3.0716,1.0
17.517,5.8432,-3.6068,1.0
19.492,10.14,-2.0795,1.0
19.544,13.546,0.78,1.0
15.4,5.7848,1.3426,1.0
9.4032,6.5125,-0.61646,1.0
9.6264,7.8979,4.5289,1.0
9.3819,6.7951,7.4791,1.0
11.223,4.9378,4.3752,1.0
13.06,2.2268,3.866,1.0
10.386,3.5877,3.1267,1.0
9.1674,4.5195,4.2428,1.0
9.2662,5.1121,5.0058,1.0
6.9918,6.6368,5.5089,1.0
