-1.4084,3.3162,1.3577,1.0
-1.3198,2.9196,1.7063,1.0
-1.8128,2.1623,1.4158,1.0
-1.991,1.6948,0.25871,1.0
-0.16306,-0.81337,-4.2249,1.0
11.298,-12.491,-16.2,1.0
17.261,-13.723,-19.202,1.0
18.465,2.265,-3.7362,1.0
13.783,-8.1073,17.091,1.0
14.268,-14.978,12.181,1.0
1.2711,-4.7678,8.188,1.0
-0.37699,-6.0858,-11.471,1.0
8.2714,-17.822,-18.672,1.0
-6.3965,-14.022,-4.8888,1.0
-9.1884,-7.4202,13.267,1.0
-4.7539,-8.2934,18.422,1.0
-3.2822,-5.1854,6.3096,1.0
-2.7095,-4.5571,-2.4621,1.0
-2.5049,-5.7343,-9.0875,1.0
-2.423,-7.6133,-3.5524,1.0
-2.0392,-10.001,17.079,1.0
-2.7071,-9.6184,12.43,1.0
-3.494,-8.1516,-0.26319,1.0
-4.0004,-7.4175,9.0025,1.0
-4.2458,-7.0934,6.5086,1.0
-4.2285,-8.4394,6.1445,1.0
