1.2711,-12.017,0.44458,0
1.9377,-11.322,0.12968,0
2.0662,-11.788,-0.33799,0
2.6507,-12.888,0.27959,0
3.147,-13.534,0.88745,0
3.8875,-13.495,0.46179,0
4.8023,-11.701,-1.1249,0
5.6117,-9.4816,-1.0165,0
6.0067,-9.9346,-1.223,0
3.6873,-11.292,-2.166,0
0.42086,-13.49,-1.8581,0
-0.24985,-15.301,2.2899,0
1.7604,-12.757,5.7493,0
0.75971,-8.6766,4.7495,0
-0.59135,-6.7257,2.1547,0
-1.8303,-5.325,0.81263,0
-2.0125,-4.1956,0.44608,0
-0.67724,-3.6587,0.60017,0
0.83467,-3.7774,0.7887,0
2.0985,-4.144,1.1717,0
3.1871,-4.5167,2.3034,0
3.9711,-5.9163,4.1306,0
3.5867,-8.5551,5.0754,0
1.1138,-11.491,5.2467,0
0.29634,-12.781,5.568,0
0.77828,-13.402,7.7189,0
1.5762,-11.444,8.9513,0
1.1371,-8.0667,6.5278,0
1.4114,-12.909,2.6583,0
3.6713,-18.395,-0.45001,0
8.0878,-14.575,0.88633,0
8.2423,-4.3176,1.7962,0
3.887,-0.17557,1.3374,0
1.4438,-3.0829,0.11712,0
-0.14978,-10.603,-1.6265,0
-1.5082,-15.964,-3.1255,0
-0.8576,-14.622,-2.0813,0
1.6108,-10.192,0.36759,0
2.2005,-8.2522,2.6791,0
0.43054,-7.7018,2.5705,0
-1.0549,-8.6778,-0.2738,0
-1.8359,-9.5734,-3.5805,0
-1.0153,-9.6525,-2.1524,0
0.94995,-9.0003,0.98336,0
2.0294,-9.8661,1.9736,0
1.6656,-10.472,1.196,0
0.25654,-10.221,0.72749,0
-0.18582,-9.8757,1.2184,0
-0.26176,-9.8094,1.7445,0
-1.2654,-10.76,0.39745,0
-1.4244,-11.949,0.043824,0
0.072186,-12.015,0.36652,0
1.3217,-11.539,0.59055,0
1.5581,-11.683,1.3244,0
1.9059,-12.14,1.9642,0
2.108,-12.899,1.4777,0
2.1665,-13.143,0.37779,0
3.452,-12.468,-0.56123,0
5.8713,-11.531,-0.67149,0
7.2774,-11.463,-2.8199,0
6.2488,-10.957,-5.6148,0
3.8865,-12.397,-2.6769,0
3.141,-13.335,6.8755,0
2.1668,-10.611,9.6983,0
0.69159,-9.7102,4.8601,0
-0.21964,-8.821,2.1067,0
-1.1328,-5.1837,0.86248,0
-0.93211,-3.3912,0.64245,0
0.96111,-3.1307,1.2302,0
2.5091,-3.2862,2.0316,0
2.4547,-4.3798,2.3662,0
3.0436,-5.1039,3.5792,0
3.6817,-5.8017,5.2,0
3.9392,-6.6313,5.739,0
3.499,-7.1566,6.4951,0
2.9512,-9.1435,7.1115,0
2.8829,-11.64,7.0453,0
3.6599,-12.235,6.5158,0
3.0193,-9.6192,3.746,0
3.8177,-12.965,2.326,0
7.1731,-18.387,0.33776,0
10.801,-12.382,1.3639,0
6.4098,-2.1174,-0.33491,0
1.6359,-0.92649,-1.0403,0
0.27766,-4.1106,-1.25,0
-0.2037,-11.832,-1.0992,0
-0.87805,-17.608,-0.88264,0
0.42763,-15.988,0.67276,0
1.7056,-9.9425,1.6819,0
2.3049,-7.4857,2.5618,0
1.6783,-7.313,2.2407,0
1.0339,-8.3143,-0.97994,0
0.39011,-9.0153,-3.4444,0
0.34522,-9.1833,-1.6002,0
0.87447,-9.6521,0.66315,0
1.1168,-9.815,0.55191,0
0.8013,-9.8923,0.55479,0
0.81579,-9.4575,0.81632,0
1.34,-8.9164,1.0173,0
1.3238,-8.8198,0.87967,0
0.64217,-9.6064,0.4238,0
-0.40508,-11.481,-0.19596,0
0.049178,-12.044,0.0076398,0
1.8252,-11.33,0.9692,0
2.4933,-11.301,1.036,0
2.2101,-11.982,0.81677,0
2.405,-13.17,0.67676,0
2.2651,-14.68,0.064565,0
2.9108,-14.623,-1.0378,0
4.6522,-12.287,-1.8604,0
5.8826,-10.178,-1.59,0
6.612,-11.15,-2.2374,0
4.39,-12.215,-2.6148,0
0.84912,-13.511,-0.24242,0
-0.14683,-13.888,4.6942,0
-0.32052,-11.42,5.9096,0
-1.2281,-9.1848,3.748,0
-2.1555,-7.0694,1.1242,0
-2.1067,-5.8827,0.61627,0
-0.27518,-5.1961,1.4325,0
1.8352,-5.2192,1.9964,0
3.1204,-4.9582,1.5094,0
3.3744,-4.7209,1.3178,0
2.776,-4.1993,0.92214,0
1.7237,-4.2075,0.72881,0
1.4732,-4.721,1.472,0
2.2142,-5.4691,2.213,0
2.575,-8.1631,3.3107,0
2.5068,-12.774,5.1389,0
2.1001,-16.025,6.5921,0
2.6675,-15.695,5.8607,0
1.842,-10.608,5.8986,0
0.11244,-8.9077,4.3046,0
2.176,-13.022,2.3474,0
2.7303,-16.858,-0.29413,0
4.9688,-17.259,-1.7376,0
6.641,-10.293,-2.4166,0
5.647,-3.1127,-1.2926,0
2.2805,1.652,-1.4707,0
-0.80168,-1.3409,-2.8077,0
-1.6692,-13.918,-4.3157,0
-0.087887,-18.88,-2.8339,0
2.346,-13.192,1.0514,0
3.0107,-10.488,2.5625,0
2.9803,-10.447,1.1441,0
1.8593,-8.686,-2.4142,0
0.19165,-7.2975,-1.9744,0
0.15708,-7.6283,0.37449,0
0.87116,-8.8079,1.1819,0
0.26977,-9.6067,0.81526,0
-0.43585,-10.181,0.27378,0
-0.13081,-10.014,0.72367,0
0.27522,-9.4762,1.4731,0
0.69036,-8.6741,1.6514,0
0.42256,-8.3945,0.82204,0
-0.74099,-9.8374,-0.12699,0
-1.3384,-11.464,-0.39618,0
-0.2927,-11.837,0.32873,0
1.2522,-12.09,0.56656,0
2.081,-12.702,0.90725,0
3.2492,-13.743,0.63339,0
3.9186,-14.899,-0.41184,0
4.5184,-14.338,-1.3031,0
5.8724,-12.189,-1.5148,0
6.8201,-9.9231,-0.34422,0
7.9641,-10.195,0.43243,0
6.6762,-11.706,-1.6901,0
4.1031,-12.622,-2.2727,0
1.7227,-14.345,-0.12938,0
2.124,-12.571,2.796,0
