0.69036,9.2358,0.88077,0
0.72868,9.2358,0.80413,0
0.72868,9.0825,0.84245,0
0.80533,8.9676,0.84245,0
0.84365,9.0825,0.84245,0
1.0352,9.1208,0.84245,0
0.76701,8.9676,0.76581,0
0.72868,9.0059,0.84245,0
0.72868,9.1592,0.84245,0
0.84365,9.1208,0.88077,0
0.80533,9.0825,0.95741,0
0.88197,9.0059,0.91909,0
0.88197,9.0825,0.95741,0
0.80533,9.0825,0.91909,0
0.95861,9.1208,0.99573,0
0.92029,9.0442,0.91909,0
0.84365,9.0825,0.88077,0
0.95861,9.1208,0.88077,0
1.0352,9.1592,0.76581,0
0.88197,9.1592,1.034,0
0.99693,9.0825,0.91909,0
0.88197,9.3124,0.84245,0
0.72868,9.2741,0.68917,0
0.88197,9.2358,0.65085,0
0.84365,9.3508,0.61253,0
0.76701,9.2358,0.72749,0
0.80533,9.1592,0.49757,0
0.69036,9.1208,0.42092,0
0.5754,9.2741,0.49757,0
0.69036,9.1208,0.45925,0
0.61372,9.0442,0.42092,0
0.42212,8.8143,0.68917,0
0.53708,8.4694,0.57421,0
0.3838,8.3161,0.30596,0
0.26884,8.8526,-0.1922,0
0.077239,9.3124,-0.30716,0
0.11556,9.3508,-0.1922,0
0.15388,9.2741,0.15268,0
0.69036,8.8526,0.57421,0
0.76701,8.6993,0.42092,0
0.95861,8.5077,0.3826,0
0.92029,8.4694,0.45925,0
0.23052,8.0095,0.15268,0
-0.076042,7.6647,0.30596,0
-0.11436,7.2048,0.076042,0
-0.15268,7.4731,-0.34548,0
-0.30596,9.2358,-0.76701,0
-1.034,9.4657,-1.4951,0
-0.61253,7.588,-1.1119,0
0.69036,5.0972,-1.4185,0
0.65204,5.5954,-2.4531,0
-0.53589,5.7486,-3.3345,0
-1.4939,5.3654,-2.7213,0
-2.222,5.1738,-2.2998,0
-3.3716,10.769,-4.5224,0
-2.7968,13.451,-4.9822,0
-2.3753,15.444,-4.9822,0
-3.2949,15.367,-5.4804,0
-2.7201,13.03,-5.3654,0
-2.0687,11.305,-5.7486,0
-2.5669,13.298,-5.9019,0
-2.7968,15.367,-5.557,0
-2.0304,16.44,-5.3271,0
-0.191,16.057,-6.4001,0
0.65204,15.482,-7.0899,0
1.3418,15.06,-6.4384,0
0.99693,15.137,-5.4038,0
-1.3406,18.893,-1.6101,0
-0.91909,18.164,-0.15388,0
-0.91909,14.409,0.61253,0
-0.61253,7.588,-0.3838,0
1.1502,-1.034,-0.99693,0
