-5.6325,-7.7018,1.3789,0
-5.8241,-6.9354,1.6089,0
-5.211,-7.2419,1.0724,0
-4.3679,-8.1999,-0.11556,0
-3.2949,-9.1196,-1.3035,0
-2.7585,-9.4262,-2.4148,0
-3.7548,-9.9244,-1.9933,0
-4.7128,-9.4645,-0.92029,0
-5.1726,-8.8897,0.34428,0
-5.5175,-8.6215,-0.30716,0
-5.7091,-8.1616,-0.72868,0
-5.8624,-7.4335,-0.80533,0
-5.939,-6.3606,-0.23052,0
-7.3569,-8.1999,-0.84365,0
-6.0923,-8.6598,-0.92029,0
-5.0194,-9.3496,-1.2652,0
-4.0997,-9.8477,-1.3418,0
-4.4062,-9.158,-0.80533,0
-4.9044,-8.3532,-0.80533,0
-5.1726,-8.1999,-0.72868,0
-5.2876,-7.6251,-0.3838,0
-5.211,-7.2419,-0.34548,0
-5.6708,-7.8934,-0.15388,0
-6.3223,-9.1196,-0.49876,0
-6.2456,-9.3496,-0.53708,0
-5.7858,-9.0047,-0.61372,0
-5.2876,-8.0467,-1.3801,0
-4.8278,-7.6635,-2.5681,0
-4.7128,-7.4719,-3.2195,0
-4.4829,-7.3569,-2.6447,0
-4.1763,-9.4262,-0.69036,0
-3.4482,-10.767,0.037722,0
-2.3753,-11.994,0.3826,0
-1.3789,-13.028,0.037722,0
-0.80413,-12.109,-1.9549,0
-1.9537,-11.725,-1.0352,0
-3.1417,-11.074,-0.69036,0
-4.138,-10.614,-0.76701,0
-4.4829,-10.269,-0.88197,0
-4.3679,-9.3879,-0.84365,0
-4.8661,-8.5448,-0.99693,0
-5.3259,-7.7784,-0.76701,0
-5.2493,-7.0503,0.57421,0
-3.7165,-7.7784,-0.49876,0
-3.4865,-8.2766,-2.1082,0
-2.8734,-8.5832,-2.3381,0
-2.6052,-8.1233,-1.4951,0
-2.0304,-8.3532,-1.0352,0
-2.9117,-9.0047,-1.3801,0
-3.7548,-9.1963,-0.92029,0
-4.0614,-8.7748,-0.00059875,0
-3.3333,-9.3112,-0.99693,0
-3.18,-9.7711,-1.6867,0
-3.7931,-10.461,-1.9933,0
-4.4446,-11.227,-2.0699,0
-5.7858,-13.91,-2.2998,0
-6.7821,-15.289,-2.6064,0
-7.8167,-15.404,-3.0662,0
-8.9664,-14.599,-2.4531,0
-9.6944,-10.308,5.5942,0
-9.5028,-11.381,6.7821,0
-8.2383,-12.76,6.3989,0
-6.0157,-12.607,4.7894,0
-2.9501,-11.189,-1.5717,0
-3.5249,-13.641,-2.4914,0
-3.9847,-15.404,-0.92029,0
-4.0614,-14.14,-2.0316,0
-4.5595,-12.07,-4.2542,0
-5.4409,-9.5412,-3.3345,0
-3.8698,-11.227,2.6818,0
-3.4865,-13.641,5.8624,0
-3.9847,-13.833,0.95741,0
