2.2232,-10.039,-0.65204,0
1.9166,-10.154,-0.15388,0
1.1119,-10.231,0.11436,0
0.23052,-10.039,0.26764,0
-0.49757,-10.154,0.15268,0
-0.11436,-10.269,-0.11556,0
0.15388,-10.231,-0.42212,0
0.34548,-10.154,-0.61372,0
0.1922,-10.078,-0.61372,0
0.34548,-10.078,-0.23052,0
0.49876,-9.9244,-0.1922,0
0.5754,-9.5028,-0.038919,0
0.92029,-10.346,0.53589,0
1.725,-10.231,0.191,0
1.725,-10.384,0.15268,0
1.2268,-10.078,0.22932,0
0.69036,-9.6561,0.34428,0
0.23052,-10.346,0.191,0
0.53708,-10.537,-0.00059875,0
0.61372,-10.384,-0.23052,0
0.49876,-10.039,-0.26884,0
-0.191,-10.001,-0.26884,0
-0.49757,-10.116,0.076042,0
-0.191,-10.078,0.30596,0
0.11556,-10.116,0.26764,0
0.92029,-10.423,0.037722,0
1.1119,-10.078,-0.15388,0
1.0736,-9.9244,-0.038919,0
0.84365,-10.116,-0.15388,0
0.92029,-10.269,-0.30716,0
0.3838,-10.001,-0.53708,0
0.23052,-9.8477,-0.5754,0
0.23052,-10.001,-0.30716,0
0.077239,-10.154,-0.077239,0
0.26884,-10.039,-0.34548,0
0.3838,-10.078,-0.26884,0
-0.037722,-10.001,0.15268,0
-0.30596,-10.116,0.30596,0
-0.72749,-9.886,0.53589,0
-1.2257,-9.9244,0.15268,0
-1.8005,-10.499,0.037722,0
-1.8771,-11.419,0.037722,0
-1.5705,-11.457,-1.7633,0
-0.76581,-10.576,-1.1885,0
-0.26764,-9.7711,-0.11556,0
0.038919,-9.6178,0.15268,0
0.23052,-10.154,-1.0352,0
0.26884,-10.154,-0.88197,0
0.61372,-10.346,-1.3801,0
0.69036,-9.886,-2.0316,0
0.42212,-9.158,-2.0699,0
-0.45925,-9.6561,-2.2232,0
-1.149,-9.7711,-2.2615,0
-1.5322,-9.8477,-1.8783,0
-1.6089,-9.8477,-1.4568,0
-0.037722,-9.2729,-1.7633,0
0.3838,-8.8131,-2.683,0
-0.037722,-9.6561,-2.5681,0
-0.191,-11.074,-1.84,0
0.76701,-11.342,-2.1082,0
0.88197,-11.381,-0.95861,0
0.72868,-11.342,-0.00059875,0
0.72868,-11.84,1.3023,0
0.15388,-15.557,1.149,0
-0.61253,-17.512,0.15268,0
-1.3789,-18.7,0.11436,0
-0.037722,-19.581,0.53589,0
5.672,-17.359,-3.4494,0
5.3654,-13.986,-4.5607,0
5.557,-12.99,-4.714,0
5.2888,-13.488,-3.9476,0
1.4951,-14.178,-2.5297,0
-1.034,-12.913,2.8351,0
-2.7585,-12.76,2.1453,0
-3.065,-16.171,-4.1392,0
-0.42092,-17.282,-7.1282,0
1.1119,-7.1653,0.49757,0
0.15388,-2.6818,2.4136,0
0.34548,0.84365,-1.0352,0
1.2268,3.5261,-2.6064,0
0.30716,-0.65085,-2.6447,0
0.00059875,-2.4902,-4.4841,0
0.92029,-2.6052,-4.1009,0
