2.0082,-9.7152,-1.9017,0
2.0465,-9.8047,-1.7689,0
1.891,-9.7711,-1.5207,0
1.9394,-9.7027,-1.4495,0
1.9855,-9.7173,-1.4796,0
1.877,-9.7394,-1.5004,0
1.8891,-9.9121,-1.6115,0
1.9718,-9.886,-1.6621,0
2.1079,-9.9472,-1.7633,0
2.4162,-9.8477,-1.7633,0
2.4637,-9.7948,-1.721,0
2.3533,-9.5969,-1.5114,0
2.1943,-9.5412,-1.274,0
1.9185,-9.8075,-1.2268,0
1.4773,-10.013,-1.354,0
1.5807,-9.8342,-1.4861,0
1.7361,-9.8959,-1.3579,0
1.6887,-9.9627,-1.4165,0
1.5402,-9.9559,-1.4363,0
1.5391,-9.957,-1.3255,0
1.6989,-9.9755,-1.1761,0
1.6659,-10.132,-1.1797,0
1.347,-9.9191,-1.2652,0
1.4075,-9.9272,-1.3748,0
1.4568,-10.023,-1.5492,0
1.4877,-9.8539,-1.4098,0
1.4982,-9.9259,-1.1994,0
1.5079,-9.8989,-1.4355,0
1.4037,-9.7947,-1.4214,0
1.5483,-10.122,-1.2433,0
1.5205,-10.149,-1.4233,0
1.191,-10.021,-1.5603,0
1.0916,-9.8723,-1.6122,0
1.139,-9.9065,-1.7343,0
1.259,-10.144,-2.0193,0
1.8048,-10.277,-2.285,0
2.6436,-10.29,-2.0857,0
3.6217,-9.9915,-1.3107,0
4.1497,-9.676,-0.17251,0
3.7896,-9.3661,0.38237,0
2.6935,-9.3744,0.76784,0
1.514,-10.095,0.85517,0
-0.047321,-11.241,0.7999,0
-0.55378,-11.531,1.7051,0
-0.5201,-10.773,2.1102,0
-1.6594,-9.2125,1.3345,0
-2.4541,-7.7694,1.2602,0
-1.0742,-8.1305,2.6113,0
1.2624,-7.977,1.6918,0
2.5899,-7.4895,-0.11788,0
2.6276,-7.9488,-0.60521,0
2.1482,-8.5812,-0.0030061,0
1.2071,-8.5411,2.6341,0
-0.98477,-8.9783,6.2955,0
-3.5076,-9.6652,5.6346,0
-2.0149,-8.5271,4.1748,0
0.58255,-5.5082,3.8046,0
-0.31372,-2.4814,1.305,0
-3.1189,-1.9881,0.24128,0
-4.806,-5.096,2.1364,0
-5.2053,-9.2279,5.1709,0
-7.0774,-12.444,3.7039,0
-8.0556,-14.771,5.0791,0
-7.0419,-12.241,4.9885,0
-3.9215,-5.9019,3.9113,0
-2.3884,-2.8449,4.0384,0
-2.8038,-3.8141,4.9032,0
-3.3469,-6.2266,4.4559,0
-4.0372,-7.5778,4.9207,0
-5.3838,-7.1406,5.4817,0
-6.7201,-5.8658,6.3578,0
-8.0102,-4.2073,6.95,0
-8.5705,-3.2867,8.2458,0
-7.5638,-2.8958,8.7201,0
-7.2981,-3.4439,8.8151,0
-8.645,-4.2701,9.201,0
-8.6689,-3.329,8.456,0
-6.3346,-1.922,7.0045,0
-6.1766,-0.95601,9.6098,0
-6.848,-1.0741,9.9604,0
-8.0664,-1.7546,8.9602,0
-7.3796,-0.61681,8.2732,0
-6.3128,-0.10829,8.4682,0
-6.8008,-0.81812,8.3007,0
-7.666,-1.9086,8.3651,0
-7.1151,-1.6738,8.4178,0
-6.3093,-1.0696,6.8252,0
-6.3288,-0.33922,5.8717,0
-6.2047,0.52329,6.7903,0
-6.1268,1.3918,8.0376,0
-6.1234,1.5985,8.5138,0
-6.489,1.4897,7.7789,0
-7.0503,1.2416,6.9266,0
-7.0464,1.1906,7.1674,0
-6.4459,1.3718,7.4548,0
-6.0393,1.002,7.4917,0
-5.707,0.78829,7.0567,0
-5.926,0.76701,6.8604,0
-6.3531,0.75188,7.211,0
-5.9971,0.48551,7.8923,0
-5.0445,0.53193,8.5071,0
-4.1971,1.4618,8.4723,0
-4.4564,2.3361,8.2872,0
-5.2622,2.8946,7.5115,0
-5.9185,3.778,7.012,0
-6.3204,4.4288,7.4116,0
-6.5049,3.7942,7.3952,0
-7.1344,2.3402,7.5403,0
-7.9443,1.0388,7.9508,0
-7.9799,0.2925,7.638,0
-6.9629,0.43382,6.7704,0
-6.0648,0.70874,6.5786,0
-5.5589,0.83647,6.6569,0
-5.4323,0.67786,7.1004,0
-5.7218,0.030746,7.471,0
-6.3844,-0.41504,7.2947,0
-7.0083,-0.84061,6.7085,0
-7.1301,-0.95741,6.6536,0
-6.8143,-0.64421,6.8226,0
-6.3752,-0.17519,6.9816,0
-6.3009,-0.012345,7.029,0
-6.3483,0.21979,7.0764,0
-6.5364,0.4095,7.1942,0
-6.8085,0.65328,7.3371,0
-6.9354,0.93884,7.1309,0
-6.8623,1.1467,6.9737,0
-6.6871,1.2219,6.9071,0
-6.6628,1.1964,7.08,0
-6.6137,0.92838,6.9516,0
-6.5435,0.76442,6.8587,0
-6.4475,0.69036,6.8255,0
-6.4313,0.76997,6.9885,0
-1.8938,-9.7465,-0.85446,0
-1.626,-9.8037,-0.91743,0
-1.548,-9.9086,-1.2336,0
-1.3365,-10.078,-0.96865,0
-1.1947,-10.17,-0.94337,0
-1.2448,-10.039,-1.1821,0
-1.3704,-9.9798,-1.2268,0
-1.2161,-10.193,-1.1909,0
-1.1318,-10.15,-1.2384,0
-1.0583,-10.025,-1.4023,0
-1.1873,-9.9351,-1.4844,0
-1.2076,-10.037,-1.2708,0
-1.4373,-9.9051,-1.0158,0
-1.9073,-9.9159,-1.0183,0
-2.0238,-9.8838,-1.2279,0
-1.6912,-9.8988,-1.2354,0
-1.3058,-10.191,-1.2233,0
-1.1982,-10.231,-1.4133,0
-1.1515,-10.159,-1.4926,0
-1.144,-10.154,-1.3535,0
-1.3179,-10.045,-1.1334,0
-1.3158,-9.8118,-1.096,0
-1.1232,-9.9143,-1.1144,0
-1.0872,-10.039,-1.1737,0
-1.2014,-9.9971,-1.144,0
-1.323,-9.9244,-1.1435,0
-1.6068,-9.8593,-0.94335,0
-1.8571,-9.8587,-0.99327,0
-1.9785,-10.002,-0.99754,0
-1.9201,-10.013,-1.0521,0
-1.892,-9.9318,-0.97351,0
-1.8373,-9.6635,-0.84071,0
-1.8005,-9.8851,-0.80438,0
-1.8221,-9.8544,-0.83865,0
-1.808,-9.6786,-0.71289,0
-1.7687,-9.268,-0.4823,0
-1.9586,-9.1364,-0.12636,0
-2.228,-9.1809,-0.07422,0
-2.5722,-9.723,-0.028728,0
-2.6811,-10.149,-0.26449,0
-2.0441,-9.9271,-0.3277,0
-1.1484,-9.7191,-0.070105,0
-0.50513,-9.4819,0.20705,0
-0.3122,-9.4614,-0.33394,0
-0.67179,-9.5882,-0.3601,0
-1.1558,-9.4262,-0.17232,0
-1.6515,-9.3559,-0.24123,0
-2.6492,-8.7563,0.27474,0
-4.0082,-8.2369,1.069,0
-4.3578,-8.7788,1.0865,0
-4.4701,-8.9696,1.3661,0
-4.6575,-8.5443,1.0543,0
-5.1714,-7.9591,0.87779,0
-4.9908,-7.5534,2.0374,0
-4.6547,-7.2765,1.8264,0
-5.0001,-6.8013,1.7589,0
-5.5132,-6.1745,2.4077,0
-5.7858,-5.8184,3.3394,0
-6.1265,-5.5812,3.0496,0
-7.2982,-5.3169,2.7179,0
-7.047,-5.4661,3.3278,0
-6.6636,-6.1376,3.4902,0
-6.7722,-6.4102,3.0527,0
-6.2638,-6.5879,3.6613,0
-5.7131,-6.0707,3.7035,0
-6.5443,-5.0445,3.4112,0
-7.612,-4.3745,3.6585,0
-8.0982,-4.4142,3.498,0
-7.9742,-3.6563,3.5038,0
-7.541,-3.6875,3.9716,0
-7.6974,-2.7727,3.7537,0
-7.7609,-2.5254,4.1726,0
-8.1987,-1.1499,4.517,0
-8.7023,-1.1434,5.2521,0
-9.0733,-1.1731,5.6453,0
-10.15,-2.0029,7.0401,0
-11.424,-3.0483,6.6302,0
-9.7094,-1.2416,4.4938,0
-7.5261,-0.60622,6.1546,0
-7.7454,0.85466,8.0357,0
-8.5604,1.6523,6.365,0
-9.2356,1.9479,6.4719,0
-9.5276,2.7709,7.677,0
-9.3045,2.9892,7.5001,0
-8.6822,2.0977,6.8161,0
-8.2636,1.3201,6.3219,0
-8.3397,1.7445,6.406,0
-7.8423,1.749,6.7805,0
-7.0861,1.3448,6.8915,0
-6.7637,0.87177,6.5353,0
-6.6992,0.4961,6.0319,0
-6.6165,0.026613,5.7489,0
-6.5679,0.3617,5.6708,0
-6.3976,1.1703,6.0418,0
-6.0305,1.7382,6.8336,0
-6.5035,1.8996,6.8961,0
-7.1811,1.3998,5.9999,0
-7.6414,1.4136,5.7474,0
-7.4238,1.8622,5.923,0
-7.1249,2.5844,6.726,0
-6.8281,3.1168,7.7049,0
-6.5212,3.5652,8.2848,0
-6.187,3.8597,8.1008,0
-5.8839,3.7215,7.117,0
-5.4809,3.5139,6.9981,0
-5.2876,3.3716,7.1789,0
-5.1847,3.4374,7.2379,0
-5.2361,3.8326,7.0615,0
-5.4735,3.8185,6.4303,0
-5.6643,3.654,5.9754,0
