1.2923,-10.335,0.44824,0
0.25147,-9.1687,0.15575,0
-0.74588,-8.3425,0.25385,0
-1.3987,-9.0323,0.63514,0
-1.3819,-9.6915,0.66273,0
-1.4636,-9.7604,0.30952,0
-1.3953,-9.8842,-0.0042574,0
-1.3115,-8.3125,0.31288,0
-1.9056,-6.6492,0.045599,0
-3.1412,-8.2159,-0.98573,0
-2.3913,-11.287,-1.664,0
-2.2162,-13.38,-0.28609,0
-3.8164,-12.056,-0.27737,0
-4.048,-10.462,-0.64447,0
-2.9973,-10.008,-0.63,0
-2.1602,-9.1493,-0.24584,0
-1.7127,-8.3591,-0.17861,0
-0.80932,-10.207,-0.96556,0
0.029445,-13.982,-0.20616,0
0.78659,-13.314,0.42154,0
1.6286,-11.719,-1.803,0
2.1685,-12.399,-3.4274,0
1.9824,-12.429,-2.6766,0
0.77172,-12.38,-1.6772,0
0.18522,-12.357,-1.8734,0
0.11313,-12.395,-2.6733,0
0.029722,-10.999,-2.5654,0
-0.5553,-9.2051,-2.8114,0
-1.4985,-8.3975,-3.0414,0
-1.823,-8.3758,-3.5644,0
-1.4826,-8.0159,-3.5644,0
-1.0364,-7.3044,-3.2995,0
-0.674,-6.2513,-2.8314,0
-0.46333,-5.1205,-2.5732,0
-0.18115,-4.8952,-2.9613,0
-0.17786,-5.2361,-3.3246,0
-0.60941,-5.7737,-3.5025,0
-1.0848,-6.6895,-4.1693,0
-1.6439,-7.8715,-5.2089,0
-2.5176,-8.9677,-5.7486,0
-3.2942,-10.688,-5.7232,0
-3.3764,-12.591,-5.5309,0
-2.1721,-13.152,-4.5688,0
-0.46775,-11.488,-3.8126,0
0.78689,-9.6376,-3.8313,0
1.5394,-10.09,-4.6327,0
1.3599,-14.519,-4.4494,0
0.33324,-13.13,-2.7402,0
0.66549,-10.153,-0.8712,0
1.1091,-9.9164,-0.1751,0
1.7596,-9.2454,0.32164,0
1.9818,-5.9155,1.4435,0
1.4335,-3.0519,0.82091,0
0.66561,-3.5422,-1.4872,0
-0.6356,-6.8828,-3.7482,0
-1.6396,-11.422,-1.8936,0
-2.3461,-14.284,-1.1429,0
-2.3841,-12.463,-0.56365,0
-1.5949,-11.171,-2.6855,0
-1.973,-11.649,-3.8655,0
-3.2052,-12.345,-3.5059,0
-4.9962,-12.683,-2.283,0
-5.794,-12.963,-1.9583,0
-4.2707,-11.718,-2.6999,0
-1.9988,-11.665,-4.1702,0
0.32218,-14.469,-2.4661,0
2.2786,-14.279,0.37689,0
1.7462,-7.9415,-1.439,0
-0.88451,-3.7671,-1.3374,0
-3.1154,-0.62479,-2.8671,0
-3.1903,0.019236,-1.2951,0
-1.0427,-2.3255,0.44883,0
1.5328,-8.7375,-2.3866,0
3.5126,-17.33,-0.77998,0
6.3895,-19.313,-2.023,0
3.9234,-11.372,-7.032,0
1.5072,-13.902,-7.3531,0
-0.9157,-17.262,-9.0845,0
-3.1222,-14.16,-6.7458,0
-1.1347,-12.349,-3.8167,0
0.19176,-6.9715,-4.1564,0
0.36011,-6.0173,-3.8993,0
0.22409,-4.2599,-2.3177,0
0.1209,-0.97821,-0.80972,0
-0.23882,1.5052,0.0066067,0
0.098665,1.0164,-0.97825,0
-0.12673,-4.2704,-2.8487,0
-2.1781,-6.2976,1.1517,0
-1.3493,-9.5712,-1.1922,0
2.5855,-17.875,-5.3134,0
-0.11213,-14.368,-0.38003,0
-3.1244,-10.541,-1.6037,0
-2.6502,-7.4381,1.6025,0
-0.72465,-12.529,1.2431,0
-1.3823,-18.815,-0.60443,0
-3.9636,-15.989,-0.17351,0
-3.2761,-13.58,-1.4151,0
-1.0113,-14.284,-2.5124,0
-0.015541,-13.081,-3.3685,0
0.27517,-10.634,-3.9093,0
-0.031877,-8.8692,-2.5356,0
-1.9549,-5.6316,-0.75577,0
-2.6597,-1.9271,0.11588,0
-1.8382,0.69276,0.61118,0
-1.1566,0.92512,0.23692,0
-0.32517,-2.1031,-0.39531,0
1.8448,-5.1262,-0.58323,0
5.0526,-13.558,-1.9633,0
8.0625,-19.442,5.9362,0
3.8874,-14.802,1.4899,0
0.49965,-12.003,-4.3297,0
-0.022043,-17.59,-3.6584,0
0.52886,-19.556,-4.9437,0
-1.9602,-18.658,-6.5128,0
-2.3776,-14.756,-5.3236,0
-1.1913,-13.452,-5.4739,0
-0.73276,-12.013,-3.5754,0
-0.89778,-8.1026,-1.8197,0
-0.61792,-4.5038,-1.524,0
0.20344,-1.8401,-1.6246,0
0.69487,0.32747,-0.91577,0
