0.26884,-10.691,-0.11556,0
-0.95741,-10.269,-1.1885,0
-1.8005,-9.6944,-0.99693,0
-1.9921,-8.7748,-0.72868,0
-1.5322,-8.8131,-0.3838,0
-0.68917,-9.886,-0.92029,0
-0.99573,-10.423,-0.46044,0
-1.9921,-10.384,-0.077239,0
-2.7968,-10.001,0.49757,0
-3.065,-10.308,0.84245,0
-2.0304,-9.8094,0.076042,0
-1.6472,-9.6561,-0.11556,0
-0.95741,-10.039,-0.69036,0
-1.0724,-10.461,-0.92029,0
-2.0687,-10.231,-1.3801,0
-1.4173,-9.4645,-1.4568,0
-0.91909,-9.3112,-0.99693,0
-0.88077,-10.231,-0.84365,0
-1.149,-10.269,-0.3838,0
-0.65085,-10.193,-0.46044,0
-0.11436,-10.308,-0.26884,0
-0.15268,-9.886,-0.30716,0
-0.30596,-10.767,-1.6101,0
0.1922,-11.304,-2.7597,0
0.15388,-11.419,-3.2961,0
0.077239,-11.266,-3.3345,0
0.5754,-9.8094,-2.1465,0
0.92029,-9.5028,-1.4951,0
1.1885,-10.039,-1.5334,0
1.7633,-11.227,-1.8783,0
0.00059875,-14.14,-1.3801,0
-1.7238,-14.331,-1.1502,0
-2.9501,-12.875,-1.6484,0
-4.0614,-10.231,0.037722,0
-3.5632,-8.6981,0.68917,0
0.61372,-10.039,-2.7597,0
1.3418,-9.5795,-0.99693,0
0.11556,-9.3496,-0.92029,0
-0.72749,-10.116,-1.6867,0
0.42212,-10.346,-2.0699,0
0.34548,-9.0047,-1.3035,0
0.15388,-7.6635,-0.92029,0
-0.3826,-6.5139,-0.88197,0
-0.57421,-4.7894,-2.0699,0
-0.76581,-4.4446,-2.683,0
-0.34428,-4.6362,-3.2961,0
0.49876,-5.2876,-3.6793,0
2.798,-6.7438,-4.1392,0
2.5681,-6.5522,-3.2961,0
1.4951,-6.3223,-0.72868,0
0.11556,-6.3606,0.88077,0
-0.72749,-6.8971,1.8005,0
-0.45925,-7.8934,1.1873,0
-0.26764,-9.158,-0.077239,0
-0.15268,-10.346,-3.4877,0
-1.8005,-12.185,-5.0206,0
-3.2949,-12.76,-4.599,0
-4.5978,-14.484,-6.3235,0
-2.4902,-14.868,-7.0515,0
-0.30596,-12.607,-2.4148,0
